country_code,year,event,experiment,intensity_mean,intensity_max,intensity_min,n_grid_points
AF,1952,heat,abrupt-4xCO2,0.049129774175,0.32993713,0.0,36
AF,1953,heat,abrupt-4xCO2,0.05289341719444444,0.31333542,0.0,36
AF,1954,heat,abrupt-4xCO2,0.048579926805555555,0.45157358,0.0,36
AF,1955,heat,abrupt-4xCO2,0.048400366,0.4003778,0.0,36
AF,1956,heat,abrupt-4xCO2,0.03853357019444445,0.32547134,0.0,36
AF,1957,heat,abrupt-4xCO2,0.040100383352777776,0.29291752,0.0,36
AF,1958,heat,abrupt-4xCO2,0.04355591419444445,0.32246414,0.0,36
AF,1959,heat,abrupt-4xCO2,0.04011493152777777,0.3767481,0.0,36
AF,1960,heat,abrupt-4xCO2,0.05001108597222222,0.29951394,0.0,36
AF,1961,heat,abrupt-4xCO2,0.03654531744444444,0.26809466,0.0,36
AF,1962,heat,abrupt-4xCO2,0.041850885119444445,0.34726757,0.0,36
AF,1963,heat,abrupt-4xCO2,0.04013236465277778,0.31190705,0.0,36
AF,1964,heat,abrupt-4xCO2,0.05002174683333333,0.3194532,0.0,36
AF,1965,heat,abrupt-4xCO2,0.04184097255555556,0.2919741,0.0,36
AF,1966,heat,abrupt-4xCO2,0.04704020205,0.33590522,0.0,36
AF,1967,heat,abrupt-4xCO2,0.03118050388888889,0.23769236,0.0,36
AF,1968,heat,abrupt-4xCO2,0.036852755888888894,0.37061167,0.0,36
AF,1969,heat,abrupt-4xCO2,0.04458921413333333,0.32309544,0.0,36
AF,1970,heat,abrupt-4xCO2,0.052348051925,0.3209051,0.0,36
AF,1971,heat,abrupt-4xCO2,0.0445649075,0.33820832,0.0,36
AF,1972,heat,abrupt-4xCO2,0.048093393122222224,0.35522738,0.0,36
AF,1973,heat,abrupt-4xCO2,0.052890336802777785,0.3647074,0.0,36
AF,1974,heat,abrupt-4xCO2,0.039525585055555555,0.32096595,0.0,36
AF,1975,heat,abrupt-4xCO2,0.04260279709444444,0.29263192,0.0,36
AF,1976,heat,abrupt-4xCO2,0.04796123360277778,0.32887238,0.0,36
AF,1977,heat,abrupt-4xCO2,0.04210001275,0.37194,0.0,36
AF,1978,heat,abrupt-4xCO2,0.03848449886111111,0.27861518,0.0,36
AF,1979,heat,abrupt-4xCO2,0.04387258126388889,0.4284994,0.0,36
AF,1980,heat,abrupt-4xCO2,0.04976897980555556,0.40550217,0.0,36
AF,1981,heat,abrupt-4xCO2,0.03861319433888889,0.30167365,0.0,36
AF,1982,heat,abrupt-4xCO2,0.04076300625,0.33128226,0.0,36
AF,1983,heat,abrupt-4xCO2,0.048833089249999996,0.29050356,0.0,36
AF,1984,heat,abrupt-4xCO2,0.04359461616666667,0.32812387,0.0,36
AF,1985,heat,abrupt-4xCO2,0.05108460202777778,0.3315193,0.0,36
AF,1986,heat,abrupt-4xCO2,0.04645189272222223,0.28259113,0.0,36
AF,1987,heat,abrupt-4xCO2,0.04172786145,0.35422835,0.0,36
AF,1988,heat,abrupt-4xCO2,0.044758022977777784,0.3659525,0.0,36
AF,1989,heat,abrupt-4xCO2,0.04393562436111111,0.41032377,0.0,36
AF,1990,heat,abrupt-4xCO2,0.04525637038888889,0.33421928,0.0,36
AF,1991,heat,abrupt-4xCO2,0.043571677125,0.35930157,0.0,36
AF,1992,heat,abrupt-4xCO2,0.049530607444444444,0.36944985,0.0,36
AF,1993,heat,abrupt-4xCO2,0.041916042083333334,0.29242545,0.0,36
AF,1994,heat,abrupt-4xCO2,0.04121447936111111,0.2827304,0.0,36
AF,1995,heat,abrupt-4xCO2,0.054006310894444444,0.31618658,0.0,36
AF,1996,heat,abrupt-4xCO2,0.042084436055555556,0.35842425,0.0,36
AF,1997,heat,abrupt-4xCO2,0.036030408666666666,0.30882296,0.0,36
AF,1998,heat,abrupt-4xCO2,0.04308761093611111,0.30286646,0.0,36
AF,1999,heat,abrupt-4xCO2,0.053656010625,0.36640906,0.0,36
AF,2000,heat,abrupt-4xCO2,0.045086169300000006,0.3314939,0.0,36
AO,1850,heat,abrupt-4xCO2,0.00017224438518518518,0.0067181117,0.0,108
AO,1851,heat,abrupt-4xCO2,0.00912146848611111,0.10613721,0.0,108
AO,1852,heat,abrupt-4xCO2,0.005674202639629629,0.05924669,0.0,108
AO,1853,heat,abrupt-4xCO2,0.00811550432962963,0.10455764,0.0,108
AO,1854,heat,abrupt-4xCO2,0.0062645788268518516,0.084531724,0.0,108
AO,1855,heat,abrupt-4xCO2,0.006957766841388889,0.08469525,0.0,108
AO,1856,heat,abrupt-4xCO2,0.017282336139814815,0.12740855,0.0,108
AO,1857,heat,abrupt-4xCO2,0.022652988663675926,0.15208207,0.0,108
AO,1858,heat,abrupt-4xCO2,0.01631872098148148,0.1403139,0.0,108
AO,1859,heat,abrupt-4xCO2,0.024044836405555554,0.1570709,0.0,108
AO,1860,heat,abrupt-4xCO2,0.024498003075925926,0.18988457,0.0,108
AO,1861,heat,abrupt-4xCO2,0.013410709291666666,0.12234244,0.0,108
AO,1862,heat,abrupt-4xCO2,0.01865022511851852,0.12186046,0.0,108
AO,1863,heat,abrupt-4xCO2,0.027875365849999997,0.16580725,0.0,108
AO,1864,heat,abrupt-4xCO2,0.01661220826801852,0.13238394,0.0,108
AO,1865,heat,abrupt-4xCO2,0.026707935761388888,0.15905106,0.0,108
AO,1866,heat,abrupt-4xCO2,0.028581890462037036,0.16537046,0.0,108
AO,1867,heat,abrupt-4xCO2,0.019098607686481483,0.1389811,0.0,108
AO,1868,heat,abrupt-4xCO2,0.026854727808703703,0.13965757,0.0,108
AO,1869,heat,abrupt-4xCO2,0.03457207698194445,0.18295777,0.0,108
AO,1870,heat,abrupt-4xCO2,0.0205509697595,0.14178967,0.0,108
AO,1871,heat,abrupt-4xCO2,0.02482291628148148,0.1468838,0.0,108
AO,1872,heat,abrupt-4xCO2,0.03170324411574074,0.19075406,0.0,108
AO,1873,heat,abrupt-4xCO2,0.025379606307222222,0.15903352,0.0,108
AO,1874,heat,abrupt-4xCO2,0.03369656151111111,0.15883976,0.0,108
AO,1875,heat,abrupt-4xCO2,0.037105771196296294,0.18872947,0.0,108
AO,1876,heat,abrupt-4xCO2,0.024700459319074074,0.1749427,0.0,108
AO,1877,heat,abrupt-4xCO2,0.02314859036527778,0.15241283,0.0,108
